progres_pekerjaan,hari
1.01,34
1.03,0
0.93,9
1.02,-61
0.99,-39
0.00,77
0.90,-4
0.92,-26
0.86,7
0.30,28
0.01,28
0.95,-5
0.95,-5
0.96,-5
0.97,-5
0.97,-5
0.53,3
0.66,3
0.67,3
0.68,3
0.71,3
0.00,70
0.00,70
0.00,70
0.00,70
0.01,22
0.30,18
0.53,18
0.80,18
1.01,18
1.01,18
1.11,-83
1.10,-47
1.00,-51
1.00,-51
0.01,63
1.00,2
0.56,14
0.00,61
0.00,61
0.87,15
1.01,6
0.92,-87
1.00,-5
1.00,-161
1.00,-30
1.03,3
0.41,-7
0.01,48
0.02,48
0.06,48
0.19,48
0.73,48
0.72,-5
0.00,45
0.98,-94
1.01,-103
1.00,-73
1.04,-59
0.88,35
0.94,19
1.06,-4
0.00,28
0.13,35
0.13,20
1.08,21
0.00,8
1.15,7
0.19,5
0.00,7
0.71,-14
1.15,-16
1.17,-16
1.00,-123
0.00,-32
0.50,-32
0.00,1
0.00,1
0.00,1
0.00,1
0.00,1
0.00,1
0.00,1
0.00,1
0.00,1
0.00,-33
0.00,-33
0.00,-33
0.16,-33
0.17,-33
0.37,-33
0.41,-33
0.00,3
0.00,-28
0.00,-38
0.86,-38
0.16,-37
1.05,-113
1.02,-92
0.00,-21
1.23,-53
1.00,-54
0.90,-54
0.85,-54
0.36,-22
0.20,-22
0.58,-55
1.03,-56
1.03,-56
1.03,-56
0.00,-56
1.03,-56
1.03,-56
1.03,-56
0.94,-48
1.00,-28
0.72,-54
1.02,-109
0.95,-62
1.00,-49
1.35,-81
0.97,-71
0.01,-125
0.01,-125
0.21,-125
0.78,-125
0.95,-125
1.00,-125
1.00,-125
1.00,-125
1.00,-125
1.00,-125
1.00,-125
1.00,-125
0.90,-89
0.87,-89
0.52,-56
0.41,-56
1.00,-63
1.00,-140
1.00,-87
1.00,-67
0.79,-68
0.97,-101
1.01,-97
1.00,-150
0.99,-110
0.54,-111
0.00,-111
0.00,-111
0.00,-112
0.00,-100
0.00,-100
0.00,-100
0.12,-104
0.05,-84
0.05,-84
0.05,-84
0.05,-84
0.85,-85
0.50,-118
0.52,-118
0.55,-118
0.05,-86
0.05,-86
0.05,-86
1.00,-92
0.99,-131
0.96,-98
1.00,-101
1.00,-121
1.00,-121
0.99,-142
0.99,-109
1.00,-115
1.00,-136
0.00,-126
0.00,-159
